Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-03 00:00:00-04:00,7.150000095367432,7.269999980926514,6.9679999351501465,7.090000152587891,261900,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,7.239999771118164,7.401000022888184,7.150000095367432,7.28000020980835,202400,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,7.150000095367432,7.195000171661377,6.920000076293945,6.929999828338623,255800,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,6.639999866485596,6.829999923706055,6.574999809265137,6.769999980926514,182700,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,6.769999980926514,6.809999942779541,6.619999885559082,6.650000095367432,177100,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,6.690000057220459,6.690000057220459,6.440000057220459,6.480000019073486,143900,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,6.570000171661377,6.795000076293945,6.510000228881836,6.639999866485596,160900,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,6.739999771118164,7.0,6.739999771118164,6.909999847412109,251500,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,7.0,7.0,6.690000057220459,6.739999771118164,198100,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,6.739999771118164,6.810999870300293,6.61899995803833,6.760000228881836,131900,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,6.71999979019165,6.989999771118164,6.670000076293945,6.889999866485596,546300,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,6.929999828338623,6.929999828338623,6.699999809265137,6.769999980926514,118200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,6.789999961853027,7.340000152587891,6.78000020980835,7.329999923706055,254300,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,7.159999847412109,7.199999809265137,6.920000076293945,7.010000228881836,211000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,7.070000171661377,7.070000171661377,6.690000057220459,6.699999809265137,260600,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,6.739999771118164,7.0,6.710000038146973,6.960000038146973,140300,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,6.800000190734863,6.900000095367432,6.679999828338623,6.849999904632568,120800,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,6.71999979019165,6.900000095367432,6.710000038146973,6.820000171661377,122600,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,6.940000057220459,7.119999885559082,6.78000020980835,6.929999828338623,251500,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,6.920000076293945,6.989999771118164,6.699999809265137,6.900000095367432,204100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,6.889999866485596,7.110000133514404,6.730000019073486,6.820000171661377,157500,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,6.75,6.881999969482422,6.710000038146973,6.739999771118164,143300,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,6.769999980926514,6.800000190734863,6.610000133514404,6.739999771118164,123400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,6.730000019073486,6.96999979019165,6.644999980926514,6.880000114440918,248300,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,6.809999942779541,6.948999881744385,6.775000095367432,6.860000133514404,126500,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,6.800000190734863,6.901000022888184,6.658999919891357,6.679999828338623,181600,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,6.679999828338623,6.71999979019165,6.369999885559082,6.53000020980835,712000,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,6.53000020980835,7.0,6.514999866485596,6.849999904632568,249000,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,7.360000133514404,7.5,7.039999961853027,7.099999904632568,459100,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,7.21999979019165,7.25,6.829999923706055,6.869999885559082,233100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,6.880000114440918,7.390999794006348,6.860000133514404,7.329999923706055,473700,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,7.320000171661377,7.320000171661377,7.079999923706055,7.199999809265137,243700,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,7.199999809265137,7.199999809265137,6.959000110626221,7.03000020980835,361300,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,7.050000190734863,7.140999794006348,7.010000228881836,7.110000133514404,284300,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,7.159999847412109,7.355000019073486,7.090000152587891,7.090000152587891,345400,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,7.130000114440918,7.340000152587891,7.059999942779541,7.320000171661377,929800,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,7.260000228881836,7.809999942779541,7.260000228881836,7.760000228881836,1003500,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,7.670000076293945,7.860000133514404,7.650000095367432,7.800000190734863,245900,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,7.909999847412109,8.076000213623047,7.690000057220459,7.820000171661377,226600,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,7.980000019073486,8.571000099182129,7.980000019073486,8.40999984741211,937700,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,8.869999885559082,9.489999771118164,8.829999923706055,9.479999542236328,1282900,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,9.65999984741211,10.35099983215332,9.640000343322754,10.260000228881836,2018100,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,10.4399995803833,10.550000190734863,10.050000190734863,10.510000228881836,1086200,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,10.300000190734863,10.930000305175781,10.180000305175781,10.59000015258789,888700,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,10.479999542236328,11.25,10.470000267028809,11.09000015258789,634600,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,11.09000015258789,11.359999656677246,10.859999656677246,11.140000343322754,635500,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,11.170000076293945,11.529999732971191,9.899999618530273,9.970000267028809,2112200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,9.680000305175781,10.510000228881836,9.5600004196167,10.329999923706055,894200,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,10.739999771118164,11.220000267028809,10.529999732971191,10.579999923706055,1685500,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,10.710000038146973,10.869999885559082,10.210000038146973,10.770000457763672,539800,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,10.550000190734863,10.850000381469727,10.229999542236328,10.34000015258789,481900,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,10.460000038146973,10.770000457763672,10.279999732971191,10.369999885559082,761700,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,10.279999732971191,10.359999656677246,9.75,9.84000015258789,438200,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,10.100000381469727,10.550000190734863,10.09000015258789,10.489999771118164,393700,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,10.609999656677246,10.710000038146973,10.199999809265137,10.220000267028809,443500,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,9.119999885559082,9.15999984741211,8.579999923706055,8.649999618530273,1157000,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,8.65999984741211,9.140000343322754,8.65999984741211,8.859999656677246,559800,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,8.90999984741211,8.949999809265137,8.609999656677246,8.84000015258789,377100,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,9.09000015258789,9.550000190734863,9.079999923706055,9.449999809265137,437000,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,9.470000267028809,9.470000267028809,8.84000015258789,8.970000267028809,466800,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,9.239999771118164,9.5600004196167,9.180000305175781,9.4399995803833,284500,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,9.220000267028809,9.40999984741211,8.550000190734863,8.670000076293945,382400,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,8.550000190734863,8.619999885559082,8.119000434875488,8.210000038146973,1154100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,7.090000152587891,8.0,6.949999809265137,7.760000228881836,862900,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,7.889999866485596,7.960999965667725,7.480000019073486,7.840000152587891,345500,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,7.880000114440918,7.989999771118164,7.420000076293945,7.420000076293945,526800,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,7.610000133514404,7.855000019073486,7.448999881744385,7.78000020980835,432500,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,7.679999828338623,7.855000019073486,7.590000152587891,7.829999923706055,294400,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,7.809999942779541,7.809999942779541,7.570000171661377,7.699999809265137,441700,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,7.710000038146973,8.239999771118164,7.684000015258789,8.199999809265137,373500,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,8.210000038146973,8.220000267028809,7.760000228881836,7.889999866485596,408800,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,8.069999694824219,8.59000015258789,8.069999694824219,8.510000228881836,528000,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,8.359999656677246,8.770999908447266,8.350000381469727,8.609999656677246,422200,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,8.640000343322754,8.9350004196167,8.510000228881836,8.930000305175781,357600,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,9.020000457763672,9.180000305175781,8.779999732971191,8.84000015258789,357800,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,8.930000305175781,9.01200008392334,8.739999771118164,8.970000267028809,394300,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,9.0,9.029999732971191,8.3100004196167,8.319999694824219,402200,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,8.520000457763672,8.850000381469727,8.510000228881836,8.800000190734863,455900,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,8.699999809265137,8.710000038146973,8.335000038146973,8.4399995803833,453800,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,8.449999809265137,8.550000190734863,8.145000457763672,8.25,657500,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,8.279999732971191,8.369999885559082,7.929999828338623,8.069999694824219,722200,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,8.279999732971191,8.515000343322754,8.09000015258789,8.109999656677246,480000,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,8.229999542236328,8.494999885559082,8.140000343322754,8.470000267028809,511500,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,8.520000457763672,8.760000228881836,8.274999618530273,8.3100004196167,714800,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,8.300000190734863,8.869999885559082,8.300000190734863,8.75,539900,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,8.9399995803833,9.510000228881836,8.899999618530273,9.270000457763672,539600,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,9.40999984741211,9.4399995803833,8.279999732971191,8.289999961853027,529600,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,8.569999694824219,8.734999656677246,8.4399995803833,8.569999694824219,365800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,8.760000228881836,9.069999694824219,8.694999694824219,9.050000190734863,487300,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,8.960000038146973,9.170000076293945,8.595000267028809,9.149999618530273,555000,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,9.0,9.289999961853027,8.949999809265137,9.239999771118164,489300,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,9.149999618530273,9.375,9.069999694824219,9.25,351100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,9.220000267028809,9.234999656677246,8.920000076293945,9.09000015258789,114500,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,9.220000267028809,9.470000267028809,9.079999923706055,9.140000343322754,196700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,9.300000190734863,9.520000457763672,9.100000381469727,9.109999656677246,291700,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,9.430000305175781,9.949999809265137,9.359999656677246,9.9399995803833,347200,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,9.819999694824219,9.930000305175781,9.539999961853027,9.640000343322754,177800,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,9.869999885559082,10.239999771118164,9.84000015258789,10.239999771118164,358900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,10.449999809265137,10.600000381469727,10.210000038146973,10.479999542236328,431300,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,10.369999885559082,10.609999656677246,10.369999885559082,10.609999656677246,144200,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,10.800000190734863,10.83899974822998,10.319999694824219,10.460000038146973,224700,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,10.59000015258789,10.779999732971191,10.460000038146973,10.779999732971191,153100,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,10.699999809265137,10.979999542236328,10.539999961853027,10.84000015258789,173200,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,10.890000343322754,10.9399995803833,10.170000076293945,10.630000114440918,255200,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,10.119999885559082,10.279999732971191,9.8100004196167,10.1899995803833,268600,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,9.979999542236328,10.210000038146973,9.619999885559082,9.770000457763672,207100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,10.039999961853027,10.260000228881836,9.949999809265137,10.210000038146973,134600,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,10.1899995803833,10.1899995803833,9.755000114440918,9.770000457763672,129500,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,9.899999618530273,10.0,9.75,9.949999809265137,149600,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,9.890000343322754,10.079999923706055,9.710000038146973,9.75,148100,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,9.8100004196167,9.84000015258789,9.329999923706055,9.65999984741211,343100,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,8.680000305175781,8.854999542236328,8.425000190734863,8.59000015258789,559800,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,8.710000038146973,8.779999732971191,8.390000343322754,8.65999984741211,237600,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,8.710000038146973,8.890000343322754,8.555000305175781,8.680000305175781,254700,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,8.779999732971191,8.829999923706055,8.649999618530273,8.770000457763672,171000,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,8.800000190734863,8.800000190734863,8.600000381469727,8.739999771118164,175500,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,8.710000038146973,8.795000076293945,8.65999984741211,8.729999542236328,167000,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,8.65999984741211,8.6899995803833,8.489999771118164,8.640000343322754,160200,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,8.520000457763672,8.609999656677246,8.454999923706055,8.600000381469727,178500,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,8.550000190734863,8.619999885559082,8.303999900817871,8.420000076293945,256400,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,9.90999984741211,10.744999885559082,9.789999961853027,10.6899995803833,809800,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,10.40999984741211,11.140000343322754,10.399999618530273,11.109999656677246,727500,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,11.130000114440918,11.329999923706055,10.760000228881836,10.779999732971191,455600,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,10.800000190734863,10.869999885559082,10.420000076293945,10.630000114440918,209200,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,10.569999694824219,10.805000305175781,10.454999923706055,10.520000457763672,321000,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,10.5600004196167,10.630000114440918,10.100000381469727,10.119999885559082,286800,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,10.199999809265137,10.3100004196167,9.9399995803833,10.079999923706055,376400,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,9.84000015258789,10.0649995803833,9.569999694824219,9.770000457763672,755600,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,9.970000267028809,10.380000114440918,9.9399995803833,10.199999809265137,386100,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,11.890000343322754,12.140000343322754,11.430000305175781,12.069999694824219,1205600,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,12.079999923706055,12.654999732971191,11.920000076293945,12.510000228881836,618800,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,12.630000114440918,14.157999992370605,12.550000190734863,13.789999961853027,1212800,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,15.100000381469727,15.77299976348877,14.579999923706055,15.34000015258789,721700,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,14.9399995803833,15.0600004196167,13.880000114440918,14.149999618530273,948300,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,14.630000114440918,14.989999771118164,13.835000038146973,14.270000457763672,642900,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,14.09000015258789,14.220000267028809,13.180000305175781,13.229999542236328,519600,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,13.15999984741211,13.90999984741211,13.149999618530273,13.739999771118164,724500,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,14.770000457763672,15.199999809265137,14.21500015258789,14.6899995803833,847100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,14.470000267028809,15.130000114440918,14.380000114440918,15.0600004196167,335000,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,15.0600004196167,15.0600004196167,14.449999809265137,14.84000015258789,261600,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,14.930000305175781,15.149999618530273,14.5,14.710000038146973,266200,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,14.819999694824219,15.630000114440918,14.630000114440918,15.40999984741211,477700,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,15.850000381469727,15.890000343322754,14.649999618530273,14.670000076293945,616600,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,14.779999732971191,15.109999656677246,14.5,14.609999656677246,345600,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,14.84000015258789,14.84000015258789,14.010000228881836,14.34000015258789,242600,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,14.550000190734863,15.010000228881836,14.510000228881836,15.010000228881836,129400,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,15.380000114440918,15.795000076293945,15.329999923706055,15.65999984741211,977200,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,15.369999885559082,15.539999961853027,15.164999961853027,15.319999694824219,134800,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,15.4399995803833,15.699999809265137,15.180000305175781,15.680000305175781,157100,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,15.770000457763672,16.6299991607666,15.770000457763672,16.299999237060547,303500,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,16.719999313354492,17.399999618530273,16.399999618530273,17.399999618530273,263700,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,17.889999389648438,18.270000457763672,16.790000915527344,17.450000762939453,377900,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,17.6299991607666,18.540000915527344,17.5,18.040000915527344,384600,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,18.530000686645508,19.389999389648438,18.15999984741211,19.3799991607666,274200,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,19.40999984741211,19.639999389648438,18.864999771118164,19.010000228881836,272700,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,19.139999389648438,20.049999237060547,18.889999389648438,20.049999237060547,290600,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,20.329999923706055,21.579999923706055,20.049999237060547,21.579999923706055,354800,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,22.299999237060547,22.743000030517578,21.260000228881836,22.559999465942383,662700,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,21.719999313354492,23.030000686645508,19.469999313354492,20.139999389648438,637200,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,20.90999984741211,21.100000381469727,19.06999969482422,20.020000457763672,770600,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,19.31999969482422,20.579999923706055,18.969999313354492,19.100000381469727,956200,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,19.719999313354492,19.829999923706055,18.8799991607666,19.690000534057617,207400,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,19.979999542236328,21.469999313354492,19.90999984741211,21.469999313354492,190000,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,21.600000381469727,21.600000381469727,20.819000244140625,20.989999771118164,251300,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,20.639999389648438,20.68000030517578,19.3799991607666,19.670000076293945,342500,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,18.959999084472656,19.398000717163086,18.795000076293945,18.8700008392334,147500,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,19.229999542236328,19.399999618530273,18.06999969482422,18.06999969482422,173100,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,17.34000015258789,17.440000534057617,16.399999618530273,16.690000534057617,371900,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,16.860000610351562,18.489999771118164,16.739999771118164,18.40999984741211,392700,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,19.100000381469727,19.236000061035156,17.979999542236328,18.450000762939453,308900,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,18.15999984741211,18.638999938964844,17.281999588012695,17.520000457763672,149500,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,17.420000076293945,17.920000076293945,17.149999618530273,17.530000686645508,182000,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,17.34000015258789,17.739999771118164,16.969999313354492,17.520000457763672,239600,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,16.8700008392334,18.0,16.729999542236328,18.0,223500,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,18.649999618530273,19.04199981689453,17.579999923706055,17.639999389648438,165000,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,18.399999618530273,19.46500015258789,18.170000076293945,19.3799991607666,159600,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,19.079999923706055,19.079999923706055,18.347000122070312,18.579999923706055,106500,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,19.010000228881836,20.0,19.0,19.270000457763672,311700,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,19.610000610351562,19.6200008392334,18.18000030517578,19.170000076293945,215700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,18.709999084472656,19.350000381469727,18.610000610351562,18.649999618530273,104100,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,18.649999618530273,18.93000030517578,18.299999237060547,18.459999084472656,164500,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,18.6200008392334,18.780000686645508,18.1200008392334,18.15999984741211,222300,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,17.5,18.1200008392334,17.18000030517578,17.639999389648438,405000,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,17.559999465942383,17.802000045776367,17.059999465942383,17.670000076293945,96000,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,17.489999771118164,17.59000015258789,16.969999313354492,17.149999618530273,380800,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,18.3799991607666,18.440000534057617,16.940000534057617,17.770000457763672,341500,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,17.809999465942383,18.860000610351562,17.809999465942383,18.0,270000,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,17.0,17.149999618530273,16.360000610351562,16.8700008392334,272700,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,16.829999923706055,17.415000915527344,16.770000457763672,17.34000015258789,209700,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,17.030000686645508,17.040000915527344,16.420000076293945,16.549999237060547,219400,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,16.290000915527344,16.31999969482422,15.75,16.31999969482422,245800,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,16.09000015258789,16.65999984741211,15.579999923706055,15.640000343322754,215900,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,15.359999656677246,15.680000305175781,15.029999732971191,15.050000190734863,177900,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,14.720000267028809,14.970000267028809,13.680000305175781,13.869999885559082,577200,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,13.949999809265137,14.779999732971191,13.899999618530273,14.279999732971191,347800,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,14.770000457763672,15.418000221252441,14.630000114440918,15.3100004196167,263800,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,15.59000015258789,15.59000015258789,14.854999542236328,15.289999961853027,387800,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,15.270000457763672,15.449999809265137,14.979999542236328,15.180000305175781,375000,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,15.241000175476074,15.899999618530273,15.241000175476074,15.550000190734863,247700,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,15.600000381469727,15.600000381469727,14.859999656677246,15.210000038146973,305700,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,15.170000076293945,15.1899995803833,14.119999885559082,14.289999961853027,166900,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,14.329999923706055,14.539999961853027,13.619999885559082,13.899999618530273,303800,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,13.649999618530273,13.649999618530273,12.196999549865723,12.460000038146973,273400,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,12.520000457763672,12.760000228881836,11.710000038146973,11.829999923706055,273700,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,11.850000381469727,12.119999885559082,11.359999656677246,11.380000114440918,451800,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,11.270000457763672,11.970000267028809,10.979999542236328,11.960000038146973,511100,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,12.3100004196167,12.5,11.180000305175781,11.529999732971191,717100,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,10.829999923706055,11.489999771118164,10.385000228881836,10.890000343322754,595700,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,10.90999984741211,11.25,10.690999984741211,11.229999542236328,299100,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,10.829999923706055,10.899999618530273,10.272000312805176,10.460000038146973,228500,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,10.300000190734863,10.550000190734863,9.8149995803833,10.399999618530273,323000,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,9.90999984741211,9.9350004196167,8.3100004196167,8.390000343322754,1348900,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,8.550000190734863,9.09000015258789,8.220000267028809,8.800000190734863,785600,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,9.5600004196167,9.789999961853027,9.300000190734863,9.640000343322754,1105500,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,9.640000343322754,9.640000343322754,8.930000305175781,9.279999732971191,1066400,0.0,0.0,0.0
